epoch: 186, step: 9777, time: 24.6, train: 1.139, valid: 1.523, train_acc: 0.987, valid_acc: 0.922
epoch: 187, step: 9830, time: 25.1, train: 1.130, valid: 1.700, train_acc: 0.990, valid_acc: 0.900
epoch: 188, step: 9882, time: 23.3, train: 1.132, valid: 1.632, train_acc: 0.989, valid_acc: 0.908
epoch: 189, step: 9934, time: 25.9, train: 1.137, valid: 1.653, train_acc: 0.988, valid_acc: 0.905
epoch: 190, step: 9987, time: 22.9, train: 1.131, valid: 1.714, train_acc: 0.990, valid_acc: 0.896
epoch: 191, step: 10040, time: 25.9, train: 1.132, valid: 1.636, train_acc: 0.989, valid_acc: 0.906
epoch: 192, step: 10093, time: 26.1, train: 1.135, valid: 1.676, train_acc: 0.988, valid_acc: 0.903
epoch: 193, step: 10145, time: 23.9, train: 1.133, valid: 1.672, train_acc: 0.989, valid_acc: 0.902
epoch: 194, step: 10198, time: 23.1, train: 1.133, valid: 1.661, train_acc: 0.989, valid_acc: 0.903
epoch: 195, step: 10250, time: 24.0, train: 1.143, valid: 1.607, train_acc: 0.986, valid_acc: 0.911
epoch: 196, step: 10303, time: 23.3, train: 1.134, valid: 1.666, train_acc: 0.989, valid_acc: 0.903
epoch: 197, step: 10356, time: 24.0, train: 1.135, valid: 1.614, train_acc: 0.988, valid_acc: 0.912
epoch: 198, step: 10408, time: 23.0, train: 1.129, valid: 1.573, train_acc: 0.990, valid_acc: 0.917
epoch: 199, step: 10460, time: 26.1, train: 1.136, valid: 1.680, train_acc: 0.988, valid_acc: 0.904
epoch: 200, step: 10513, time: 23.0, train: 1.133, valid: 1.647, train_acc: 0.989, valid_acc: 0.907
epoch: 201, step: 10565, time: 23.0, train: 1.128, valid: 1.657, train_acc: 0.990, valid_acc: 0.906
epoch: 202, step: 10618, time: 23.3, train: 1.128, valid: 1.606, train_acc: 0.990, valid_acc: 0.913
epoch: 203, step: 10671, time: 23.2, train: 1.129, valid: 1.566, train_acc: 0.990, valid_acc: 0.917
epoch: 204, step: 10724, time: 24.3, train: 1.128, valid: 1.646, train_acc: 0.991, valid_acc: 0.904
epoch: 205, step: 10776, time: 23.0, train: 1.133, valid: 1.587, train_acc: 0.989, valid_acc: 0.914
epoch: 206, step: 10829, time: 24.7, train: 1.130, valid: 1.600, train_acc: 0.990, valid_acc: 0.912
epoch: 207, step: 10882, time: 25.4, train: 1.136, valid: 1.644, train_acc: 0.988, valid_acc: 0.906
epoch: 208, step: 10934, time: 24.8, train: 1.127, valid: 1.606, train_acc: 0.991, valid_acc: 0.912
epoch: 209, step: 10986, time: 23.0, train: 1.126, valid: 1.708, train_acc: 0.991, valid_acc: 0.898
epoch: 210, step: 11038, time: 25.2, train: 1.136, valid: 1.605, train_acc: 0.988, valid_acc: 0.913
epoch: 211, step: 11090, time: 24.2, train: 1.127, valid: 1.590, train_acc: 0.991, valid_acc: 0.912
epoch: 212, step: 11143, time: 23.3, train: 1.126, valid: 1.528, train_acc: 0.991, valid_acc: 0.922
epoch: 213, step: 11195, time: 24.0, train: 1.135, valid: 1.656, train_acc: 0.989, valid_acc: 0.906
epoch: 214, step: 11248, time: 25.1, train: 1.125, valid: 1.638, train_acc: 0.991, valid_acc: 0.908
epoch: 215, step: 11301, time: 23.1, train: 1.127, valid: 1.683, train_acc: 0.991, valid_acc: 0.903
epoch: 216, step: 11354, time: 25.0, train: 1.125, valid: 1.638, train_acc: 0.991, valid_acc: 0.907
epoch: 217, step: 11407, time: 23.1, train: 1.129, valid: 1.662, train_acc: 0.990, valid_acc: 0.904
epoch: 218, step: 11459, time: 24.0, train: 1.123, valid: 1.649, train_acc: 0.992, valid_acc: 0.907
epoch: 219, step: 11511, time: 24.0, train: 1.128, valid: 1.688, train_acc: 0.991, valid_acc: 0.903
epoch: 220, step: 11563, time: 25.4, train: 1.125, valid: 1.582, train_acc: 0.991, valid_acc: 0.915
epoch: 221, step: 11616, time: 23.1, train: 1.128, valid: 1.629, train_acc: 0.990, valid_acc: 0.910
epoch: 222, step: 11669, time: 24.4, train: 1.124, valid: 1.620, train_acc: 0.992, valid_acc: 0.912
epoch: 223, step: 11723, time: 26.6, train: 1.126, valid: 1.649, train_acc: 0.991, valid_acc: 0.907
epoch: 224, step: 11776, time: 25.6, train: 1.122, valid: 1.656, train_acc: 0.992, valid_acc: 0.907
epoch: 225, step: 11828, time: 23.0, train: 1.124, valid: 1.622, train_acc: 0.991, valid_acc: 0.911
epoch: 226, step: 11880, time: 23.2, train: 1.130, valid: 1.604, train_acc: 0.990, valid_acc: 0.914
epoch: 227, step: 11932, time: 25.6, train: 1.123, valid: 1.649, train_acc: 0.992, valid_acc: 0.908
epoch: 228, step: 11985, time: 22.9, train: 1.127, valid: 1.542, train_acc: 0.991, valid_acc: 0.920
epoch: 229, step: 12038, time: 23.1, train: 1.122, valid: 1.669, train_acc: 0.992, valid_acc: 0.905
epoch: 230, step: 12091, time: 24.7, train: 1.124, valid: 1.677, train_acc: 0.991, valid_acc: 0.904
epoch: 231, step: 12144, time: 24.0, train: 1.126, valid: 1.567, train_acc: 0.991, valid_acc: 0.917
epoch: 232, step: 12196, time: 22.8, train: 1.124, valid: 1.640, train_acc: 0.992, valid_acc: 0.908
epoch: 233, step: 12249, time: 24.0, train: 1.123, valid: 1.657, train_acc: 0.992, valid_acc: 0.906
epoch: 234, step: 12302, time: 23.2, train: 1.126, valid: 1.601, train_acc: 0.991, valid_acc: 0.913
epoch: 235, step: 12355, time: 25.8, train: 1.129, valid: 1.618, train_acc: 0.990, valid_acc: 0.911
epoch: 236, step: 12408, time: 25.8, train: 1.126, valid: 1.672, train_acc: 0.991, valid_acc: 0.904
epoch: 237, step: 12461, time: 25.8, train: 1.127, valid: 1.591, train_acc: 0.991, valid_acc: 0.915
epoch: 238, step: 12514, time: 24.2, train: 1.125, valid: 1.695, train_acc: 0.991, valid_acc: 0.902
epoch: 239, step: 12568, time: 26.6, train: 1.118, valid: 1.660, train_acc: 0.993, valid_acc: 0.907
epoch: 240, step: 12621, time: 24.0, train: 1.121, valid: 1.673, train_acc: 0.992, valid_acc: 0.904
epoch: 241, step: 12674, time: 26.3, train: 1.122, valid: 1.543, train_acc: 0.992, valid_acc: 0.921
epoch: 242, step: 12727, time: 23.2, train: 1.122, valid: 1.529, train_acc: 0.992, valid_acc: 0.923
epoch: 243, step: 12779, time: 24.3, train: 1.122, valid: 1.640, train_acc: 0.992, valid_acc: 0.908
epoch: 244, step: 12831, time: 22.4, train: 1.121, valid: 1.634, train_acc: 0.992, valid_acc: 0.911
epoch: 245, step: 12883, time: 26.2, train: 1.119, valid: 1.638, train_acc: 0.993, valid_acc: 0.910
epoch: 246, step: 12936, time: 24.5, train: 1.129, valid: 1.600, train_acc: 0.990, valid_acc: 0.912
epoch: 247, step: 12988, time: 26.5, train: 1.124, valid: 1.664, train_acc: 0.991, valid_acc: 0.907
epoch: 248, step: 13041, time: 23.7, train: 1.120, valid: 1.602, train_acc: 0.993, valid_acc: 0.914
epoch: 249, step: 13094, time: 26.5, train: 1.119, valid: 1.627, train_acc: 0.993, valid_acc: 0.912
epoch: 250, step: 13146, time: 24.2, train: 1.120, valid: 1.541, train_acc: 0.993, valid_acc: 0.922
